Name,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Shares Matched,Shares Routed
NVDQ,300054,13824,6.25,4800,6.24,6.23,299042,1012
UVIX,298054,2900,5.13,729,5.12,5.13,237628,60426
VXX,297602,311,50.95,210,50.91,50.95,258973,38629
UVXY,160847,800,26.23,100,26.20,26.22,159652,1195
NVDX,154433,5100,11.33,6300,11.31,11.29,154433,0
SVIX,134592,100,26.97,100,26.92,26.95,96309,38283
EFV,119671,2821,56.28,1900,56.27,56.27,119671,0
ETHU,115787,3100,5.04,3000,5.03,5.04,115787,0
VIXY,94059,1000,12.59,400,12.58,12.58,94059,0
BITX,91931,200,23.81,250,23.78,23.80,82640,9291
GOVT,82159,107224,23.45,4880,23.44,23.45,82155,4
INDA,63876,320,56.93,2406,56.92,56.93,63614,262
IEFA,57445,400,75.63,3000,75.62,75.63,57445,0
COWZ,53491,100,56.25,100,56.22,56.17,53491,0
USHY,46712,12800,37.26,1801,37.25,37.25,46712,0
VHAI,46239,3800,0.05,100,0.04,0.04,46239,0
BUFR,46238,200,29.28,400,29.26,29.26,46238,0
FBTC,41073,130,49.48,130,49.46,49.49,41073,0
SING,40009,3000,0.43,1502,0.42,0.42,40009,0
ITB,37424,100,119.22,25,119.11,119.08,37262,162
FLOT,34814,2712,50.86,3308,50.85,50.85,34814,0
BUFQ,32280,400,29.43,200,29.33,29.45,32280,0
ARKG,31671,41,25.03,100,25.02,25.00,31671,0
BBJP,28737,200,57.69,1000,57.68,57.69,28737,0
CALF,27554,100,44.68,100,44.64,44.63,27554,0
JCPB,23276,1200,48.05,900,48.03,48.06,23276,0
MOAT,22734,120,94.49,510,94.47,94.41,22734,0
SVXY,22100,200,49.61,200,49.58,49.57,22100,0
BOXX,20959,210,108.58,5589,108.56,108.57,20959,0
USMV,20729,100,90.56,200,90.54,90.52,20729,0
HEFA,20391,100,34.56,200,34.54,34.48,20391,0
DFIS,18171,500,25.75,2000,25.69,25.72,18171,0
ARKB,18106,1000,56.54,501,56.50,56.59,18106,0
GOVZ,17133,600,12.11,40700,12.10,12.15,17133,0
SPYI,15919,500,50.04,100,50.01,50.02,15919,0
OBND,15367,800,26.36,600,26.34,26.36,15267,100
VNM,15206,200,12.68,700,12.67,12.67,15206,0
AAAU,14463,38200,24.79,10100,24.78,24.79,14463,0
IBHF,13562,100,23.19,1200,23.16,23.14,13562,0
ICSH,13111,7600,50.57,1349,50.56,50.56,13085,26
IFRA,12422,600,44.61,500,44.54,44.46,12422,0
IGV,12413,200,85.08,700,85.05,85.07,12313,100
ARKX,11847,100,14.88,1400,14.85,14.84,11847,0
FETH,11842,2100,23.94,2600,23.91,23.91,11842,0
LKOR,11328,600,45.29,600,45.21,45.30,11328,0
IGRO,11271,100,72.93,200,72.75,72.86,11271,0
PAVE,10581,185,37.75,400,37.73,37.74,10581,0
HYD,10240,800,52.54,400,52.52,52.54,10240,0
TLTW,10111,600,26.98,1105,26.97,26.98,10111,0
QUAL,9889,2100,173.56,500,173.48,173.47,9889,0
EFUT,9517,500,20.48,500,20.33,20.38,9517,0
FBCG,9513,3795,40.13,559,40.08,40.10,9513,0
QDTE,8999,2000,40.84,15,40.82,40.83,8999,0
EFG,8919,300,103.90,125,103.75,103.75,8919,0
FJUL,8563,500,46.73,800,46.63,46.54,8563,0
LVHI,8421,300,30.66,300,30.53,30.69,8419,2
ICOW,8139,600,30.89,6014,30.79,30.84,8139,0
IBMN,8043,1300,26.66,200,26.62,26.66,8043,0
ITM,8014,600,46.66,100,46.65,46.64,7814,200
NOBL,7865,300,104.05,500,104.00,103.99,7865,0
FFLC,7536,1000,43.54,1000,43.50,43.52,7536,0
VUSB,7333,1300,49.76,3400,49.75,49.76,7333,0
IGEB,6829,200,46.14,500,46.12,46.12,6829,0
KNG,6511,200,53.39,400,53.28,53.24,6511,0
NEAR,6445,3000,51.03,400,51.01,51.02,6244,201
JMUB,5929,900,51.05,600,51.04,51.06,5543,386
PICK,5697,1000,37.00,120,36.92,36.96,5697,0
FLHY,5641,600,24.26,600,24.24,24.26,5632,9
RDVI,5346,900,24.01,300,23.94,23.85,5346,0
ESGV,5067,400,97.49,400,97.33,97.47,5067,0
SMIN,5042,231,84.75,1,84.47,84.40,5042,0
DFIC,4569,100,27.37,1300,27.35,27.35,4569,0
GCOW,4554,400,36.04,800,35.95,36.03,4554,0
IYT,4535,100,66.55,100,66.49,66.48,4535,0
BBAX,4413,100,51.21,100,51.15,51.11,4413,0
HYMU,4346,500,23.07,800,23.05,23.09,4253,93
NJAN,4172,1000,45.28,700,45.14,45.15,4172,0
OMFL,3945,100,50.91,100,50.88,50.87,3945,0
FLBL,3844,900,24.26,1304,24.25,24.26,3844,0
AJUL,3804,3000,26.44,10,26.36,26.40,3804,0
EZU,3801,544,50.31,100,50.30,50.37,3801,0
IDV,3722,252,29.74,100,29.73,29.73,3722,0
HYDB,3689,700,47.54,800,47.52,47.52,3689,0
IBHE,3623,1000,23.19,1079,23.18,23.18,3623,0
FJAN,3607,1000,44.03,900,43.90,44.02,3607,0
MEAR,3600,300,50.23,100,50.22,50.20,3600,0
JBBB,3528,500,48.75,1012,48.72,48.73,3528,0
PSFF,3409,4000,28.18,4000,28.06,28.16,3409,0
BBCA,3349,2000,70.06,1000,70.01,70.02,3349,0
GAUG,3245,500,34.01,700,33.94,33.96,3245,0
IAGG,3219,800,51.62,6027,51.61,51.62,3219,0
ITA,3080,1,143.25,300,143.09,143.04,3080,0
MLN,2973,800,18.17,300,18.16,18.18,2973,0
CBOE,2956,32,212.00,1,210.77,211.81,2943,13
QMAG,2844,1000,19.71,1200,19.65,19.84,2844,0
XDTE,2835,2000,51.09,13,50.91,51.05,2835,0
FLQM,2701,800,53.86,800,53.70,53.50,2701,0
IBHG,2637,1300,22.42,1100,22.39,22.41,2637,0
ICVT,2582,500,80.43,600,80.40,80.40,2582,0
XSEP,2529,1200,38.21,600,38.10,38.18,2529,0
ACWV,2528,100,113.07,100,112.95,113.03,2528,0
SMMV,2456,200,40.15,500,40.05,40.03,2456,0
GVI,2419,113,106.79,100,106.76,106.95,2419,0
AAPX,2342,300,32.56,300,32.49,32.50,1804,538
TMFC,2296,100,53.68,900,53.63,53.60,2296,0
VIXM,2273,400,15.26,300,15.22,15.23,1573,700
QSPT,2263,900,26.34,700,26.23,26.25,2263,0
MTUM,2157,600,190.57,200,190.50,190.40,2157,0
CLSE,2156,300,21.23,300,21.16,21.22,2156,0
NULV,2148,500,40.28,100,40.21,40.10,2148,0
GSEW,2125,100,74.72,100,74.60,74.37,2125,0
XJR,2057,600,40.45,600,40.30,40.28,2057,0
EFAV,2029,200,76.71,253,76.64,76.71,2029,0
CNYA,2026,600,24.43,1010,24.42,24.43,2026,0
PRNT,2017,500,19.38,500,19.22,19.21,2017,0
SMDV,2015,500,68.30,1000,68.15,68.23,2015,0
XSHD,1902,1,15.30,1,15.23,15.24,1902,0
JMST,1879,1300,50.86,5574,50.85,50.86,1879,0
DRSK,1866,4700,28.04,5100,28.00,28.02,1866,0
DIHP,1825,407,26.99,100,26.97,26.99,1825,0
VLUE,1660,800,105.54,800,105.46,105.50,1641,19
VTEI,1655,600,100.73,248,100.71,100.73,1655,0
EMHY,1653,100,38.19,300,38.17,38.18,1653,0
WTAI,1594,1300,18.69,500,18.66,18.69,1594,0
ISPY,1564,200,42.80,700,42.71,42.70,1564,0
EEMV,1551,16,59.91,11,59.89,59.88,1551,0
FRDM,1537,800,34.75,900,34.56,34.74,1537,0
ARKQ,1502,100,54.89,100,54.79,54.77,1502,0
KNOW,1500,1100,10.63,200,10.54,10.55,1500,0
BBEU,1491,100,61.24,100,61.21,61.26,1491,0
IBHD,1459,800,23.21,200,23.20,23.21,1459,0
QMMY,1451,1000,20.32,200,20.28,20.27,1451,0
SLVP,1427,400,11.81,400,11.75,11.79,1427,0
HYBL,1423,800,28.36,600,28.32,28.36,1423,0
XMPT,1365,2400,22.67,100,22.64,22.64,1365,0
PSEP,1361,600,37.65,900,37.54,37.61,1361,0
EYLD,1356,3200,33.67,900,33.41,33.55,1356,0
DFNL,1335,300,36.42,300,36.33,36.25,1335,0
ZIVB,1324,300,20.25,400,20.17,20.26,1324,0
QUVU,1319,100,25.73,600,25.66,25.53,1319,0
TDVI,1267,500,23.65,500,23.60,23.67,1267,0
BTCW,1266,800,60.12,400,60.03,60.14,1266,0
PTLC,1240,500,50.38,500,50.33,50.37,1240,0
NSEP,1239,3000,24.20,200,24.15,24.29,1239,0
BTCO,1231,400,56.64,300,56.56,56.77,1231,0
ESML,1217,100,40.29,100,40.11,40.03,1217,0
MFUT,1200,800,17.74,600,17.62,17.75,1200,0
HODL,1190,2500,64.05,100,63.99,64.11,1190,0
JPIB,1165,600,48.25,500,48.18,48.22,1165,0
BTCL,1160,2900,21.48,100,21.42,21.54,1160,0
ACIO,1158,4200,38.68,600,38.59,38.65,1158,0
EMGF,1157,700,46.37,600,46.28,46.35,1157,0
BUFD,1149,500,24.63,700,24.59,24.57,1149,0
IBHH,1138,1500,23.61,300,23.58,23.58,1138,0
BRLN,1099,922,52.54,200,52.35,52.54,1099,0
NANC,1099,200,35.59,2700,35.37,35.41,1099,0
REM,1095,660,23.72,800,23.69,23.64,1095,0
RSST,1075,100,23.10,100,23.06,23.10,1075,0
PTEU,1055,300,26.95,300,26.84,26.85,1055,0
VFVA,1051,600,117.83,100,117.33,116.91,1051,0
FCLD,1005,500,23.05,500,22.98,22.91,1005,0
DWLD,1003,822,34.37,300,34.23,34.14,1003,0
NURE,1001,600,33.54,600,33.39,33.56,1001,0
ZAUG,1000,1763,24.30,200,24.29,24.25,1000,0
BALT,999,100,30.39,100,30.36,30.40,999,0
ICF,963,500,64.67,200,64.56,64.54,963,0
SHYD,933,100,22.63,100,22.55,22.59,933,0
FBCV,927,1429,32.30,1800,32.23,32.30,927,0
NULG,923,700,78.31,800,78.15,78.24,923,0
PSDM,906,600,51.22,600,51.19,51.35,906,0
BBHY,896,300,46.81,100,46.79,46.81,896,0
JCPI,896,700,47.63,600,47.56,47.55,896,0
IQDG,893,200,38.01,200,37.94,37.92,893,0
DDLS,883,600,35.54,600,35.48,35.57,883,0
JPLD,873,700,51.96,600,51.90,51.90,873,0
DIVB,871,800,47.32,800,47.23,47.14,871,0
TMFS,864,100,31.96,100,31.88,31.69,864,0
FLDR,853,500,50.26,663,50.25,50.25,853,0
RSBT,847,100,17.92,100,17.88,17.89,847,0
IBMM,842,900,26.08,1200,26.06,26.08,842,0
GSST,832,1798,50.46,900,50.44,50.46,832,0
MSSS,832,100,28.09,100,28.06,27.99,832,0
SYLD,822,300,69.36,300,69.26,69.19,822,0
VCEB,813,600,64.55,100,64.47,64.55,813,0
FMAG,782,1100,29.08,1100,29.01,29.01,782,0
IEO,777,100,92.66,500,92.53,92.57,777,0
BBUS,774,200,99.50,100,99.44,99.49,774,0
CEMB,773,600,45.44,100,45.41,45.45,773,0
USEP,764,700,33.94,700,33.90,33.97,764,0
SNPG,763,700,41.81,700,41.71,41.81,763,0
XBOC,762,3900,29.65,3999,29.54,29.51,762,0
NUDM,757,250,32.88,278,32.73,32.70,757,0
PBTP,750,800,25.44,800,25.41,25.44,750,0
UOCT,750,3700,34.75,3500,34.64,34.62,750,0
PAWZ,734,300,58.14,300,58.00,57.69,734,0
YBTC,712,600,40.13,500,39.65,39.94,712,0
FFOG,705,500,35.07,500,34.97,35.04,705,0
TAIL,705,700,12.29,200,12.21,12.23,705,0
HSRT,700,600,39.05,600,39.01,39.05,700,0
HYHG,700,100,64.22,200,64.06,64.01,700,0
DISV,697,300,27.92,200,27.83,27.89,697,0
LQDW,694,500,28.28,200,28.24,28.29,694,0
NUSC,694,200,41.31,200,41.14,41.02,694,0
VSGX,690,250,59.57,250,59.44,59.48,690,0
PTMC,688,500,35.71,500,35.64,35.65,688,0
GAA,680,400,29.46,300,29.36,29.40,680,0
REGL,669,500,79.70,700,79.62,79.67,669,0
OUSM,638,400,43.19,400,43.06,42.93,638,0
GTIP,635,700,49.68,500,49.64,49.70,635,0
FYLD,634,300,26.66,356,26.53,26.60,634,0
SMB,624,1000,17.25,483,17.24,17.24,624,0
DDWM,607,1000,35.63,1000,35.58,35.55,607,0
RSSB,605,1000,23.96,61,23.91,23.91,605,0
PJUL,578,1300,39.50,400,39.39,39.37,578,0
SMOT,572,400,33.55,200,33.44,33.32,572,0
QBUL,559,2400,25.23,2400,25.10,25.27,559,0
IYZ,538,400,23.57,500,23.55,23.57,538,0
XNOV,536,900,33.48,3600,33.38,33.40,536,0
CETH,534,3700,11.97,4200,11.95,11.99,534,0
IWMI,530,500,49.86,500,49.76,49.85,530,0
BAUG,526,2900,41.53,300,41.48,41.47,526,0
IBHI,524,1100,23.74,1100,23.70,23.70,332,192
TMFG,523,1900,31.10,1000,30.97,31.00,523,0
BBIN,510,500,61.35,500,61.27,61.20,510,0
AUGM,500,500,31.27,200,31.18,31.25,500,0
EWUS,500,100,38.46,100,38.34,38.43,500,0
FCTR,500,500,29.75,500,29.59,29.52,500,0
SDVD,500,100,21.26,100,21.15,21.16,500,0
ZALT,500,900,28.73,800,28.64,28.71,500,0
VXZ,491,200,53.03,200,52.88,53.00,491,0
XJUN,487,500,37.40,700,37.30,37.23,487,0
FLQL,486,1500,55.71,100,55.65,55.57,486,0
OGIG,473,301,38.82,200,38.70,38.71,473,0
TYA,458,800,14.46,800,14.45,14.49,458,0
EZBC,454,300,32.83,400,32.80,32.94,454,0
KAUG,445,800,24.42,200,24.36,24.37,445,0
FDEV,443,800,29.42,300,29.19,29.32,443,0
XJH,443,600,40.67,600,40.51,40.43,443,0
XOCT,440,400,33.79,800,33.69,33.64,440,0
IBMO,435,700,25.60,600,25.59,25.59,435,0
MAXJ,432,1,25.57,360,25.51,25.56,432,0
OILK,430,1900,42.70,1900,42.64,42.60,430,0
DMAR,428,100,36.53,1200,36.42,36.43,428,0
IBMP,423,600,25.39,1100,25.38,25.39,423,0
BGLD,418,100,21.88,100,21.80,21.81,418,0
OUSA,417,200,52.21,1200,52.12,51.92,417,0
HEGD,410,500,21.62,600,21.55,21.46,410,0
KSEP,403,500,24.95,700,24.88,24.88,403,0
MDPL,402,500,26.38,500,26.24,26.23,402,0
SECT,401,100,51.01,1000,50.96,50.97,301,100
XDEC,400,1500,36.53,200,36.42,36.41,400,0
ZSEP,400,1600,24.62,700,24.55,24.60,400,0
GOOP,385,3100,27.18,8,27.16,27.18,385,0
JEMA,364,800,37.95,800,37.83,37.88,364,0
FLQS,361,100,40.48,600,40.35,40.39,361,0
GOCT,360,3000,34.53,3233,34.44,34.45,360,0
KRUZ,357,2500,30.24,2500,30.12,30.12,357,0
EDEN,356,200,128.99,100,128.57,128.37,356,0
TMFM,351,1700,28.26,1700,28.15,27.86,351,0
MPRO,349,300,29.98,300,29.95,29.99,349,0
ARKY,341,500,29.67,500,29.50,29.70,341,0
ECH,334,300,25.55,300,25.45,25.55,334,0
GSEP,316,1100,34.29,900,34.20,34.21,316,0
FFLG,309,600,22.60,1100,22.55,22.52,309,0
YMAR,309,200,23.86,200,23.76,23.71,309,0
VTEC,301,600,100.91,100,100.84,100.91,301,0
PMAR,300,1700,38.52,500,38.43,38.47,300,0
GMAR,292,2000,35.97,2200,35.89,35.85,292,0
TOKE,289,100,6.12,10,5.94,5.97,289,0
DOCT,284,2500,39.01,200,38.79,38.78,284,0
NUMV,284,200,35.59,400,35.45,35.31,284,0
STOT,281,1300,47.38,18,47.35,47.46,281,0
NUMG,274,300,42.31,300,42.13,42.03,274,0
EZET,269,1400,18.20,1300,18.17,18.22,269,0
HCRB,257,600,36.08,383,36.07,36.07,257,0
AMZP,252,3600,28.36,500,28.28,28.40,252,0
PSH,249,500,50.59,500,50.54,50.50,249,0
VAMO,244,1700,28.89,1700,28.64,28.70,244,0
DUBS,243,1300,30.84,500,30.64,30.73,243,0
QJUN,242,900,26.02,700,25.91,25.94,242,0
PJAN,241,900,40.81,3100,40.70,40.69,241,0
GMOM,239,400,28.64,100,28.44,28.49,239,0
SMMD,234,100,65.43,400,64.98,65.08,234,0
BUYW,232,400,13.85,5,13.78,13.80,232,0
NFLP,224,3500,30.79,3500,30.69,30.92,224,0
QBER,223,2400,25.09,2400,24.96,25.17,223,0
KJAN,222,500,36.16,700,36.08,36.00,222,0
FDRV,221,600,12.99,600,12.92,12.93,221,0
DNOV,218,400,41.99,200,41.88,41.88,218,0
FPRO,208,500,23.78,150,23.70,23.72,208,0
IVVW,208,800,49.38,200,49.26,49.18,208,0
GOOX,207,425,26.66,475,26.61,26.68,207,0
IGE,205,100,43.37,100,43.35,43.25,205,0
INTL,200,1100,22.79,500,22.75,22.82,200,0
IWMW,200,400,45.38,200,45.26,45.15,200,0
IYJ,200,15,127.37,715,127.14,126.50,200,0
MSFY,200,500,25.58,500,25.56,25.56,200,0
DUSA,193,300,40.56,900,40.45,40.49,193,0
RSBY,191,100,20.19,248,20.15,20.22,191,0
TDV,188,100,73.75,100,73.43,73.51,188,0
GHYG,186,600,45.24,600,45.16,45.11,186,0
BALI,185,1000,29.41,500,29.33,29.27,185,0
ETHV,185,800,35.08,600,35.01,35.03,185,0
XAUG,183,700,33.15,200,33.05,33.00,183,0
FOCT,180,400,42.08,200,41.97,41.95,180,0
IBHK,169,1000,25.91,1000,25.86,25.90,169,0
XVV,169,500,42.44,600,42.33,42.34,169,0
OCTQ,165,4200,24.25,200,24.07,24.09,165,0
USMF,165,2500,48.01,1500,47.89,47.76,165,0
XMAR,164,4200,35.09,700,34.99,34.92,164,0
PAUG,162,500,37.05,1000,37.01,36.93,162,0
DJUN,157,900,41.50,300,41.37,41.36,157,0
HAUS,147,2500,19.78,2500,19.70,19.88,147,0
VFMO,146,200,152.72,665,151.74,151.58,146,0
AAPY,144,4300,27.09,500,27.03,27.13,144,0
FIBR,143,600,88.05,600,87.96,88.05,143,0
DMAY,141,500,39.01,700,38.91,38.90,141,0
POCT,141,1500,38.83,700,38.74,38.81,141,0
IGHG,140,500,76.24,100,76.08,76.16,140,0
TILT,140,100,205.17,40,204.73,204.51,140,0
FDEM,139,888,25.73,9,25.62,25.73,139,0
TSLP,139,500,22.87,500,22.83,22.86,139,0
CEFS,138,300,21.70,300,21.57,21.56,138,0
FNOV,134,400,46.68,400,46.56,46.52,134,0
TMAT,134,300,16.29,300,16.24,16.20,134,0
QPFF,132,300,37.47,100,37.25,37.09,132,0
CSM,131,700,62.62,700,62.55,62.24,131,0
ICLO,129,800,25.67,1500,25.66,25.67,129,0
BCHP,128,300,31.95,1500,31.89,31.80,128,0
GARP,127,300,50.25,300,50.07,50.25,127,0
DJAN,125,400,37.66,200,37.55,37.55,125,0
FFEB,119,900,47.52,700,47.42,47.35,119,0
PWS,114,500,32.14,500,32.09,32.31,114,0
ITWO,109,191,39.93,300,39.91,39.93,109,0
FMAR,107,500,41.19,200,41.09,41.07,107,0
QETH,106,1400,23.96,300,23.91,23.90,106,0
VEGN,106,7600,48.86,7100,48.74,48.80,106,0
BNOV,104,700,37.88,1000,37.77,37.80,104,0
WEED,104,300,27.99,94,27.80,28.01,104,0
AFIF,102,4200,9.24,1,9.21,9.18,102,0
ENOR,102,300,24.07,300,23.96,23.99,102,0
BAMY,101,100,26.28,100,26.26,26.12,101,0
FDHT,101,500,19.70,500,19.62,19.59,101,0
ARKA,100,500,52.15,500,52.07,52.29,100,0
ARKZ,100,500,27.70,500,27.64,27.72,100,0
IBMR,100,700,25.37,500,25.36,25.37,100,0
TGLR,100,1700,28.21,1700,28.11,28.02,100,0
XSHQ,100,400,40.91,400,40.78,40.64,100,0
BAMO,99,100,29.06,900,29.04,28.91,99,0
PBP,95,100,22.62,100,22.57,22.48,95,0
FCPI,93,1200,41.37,1200,41.29,41.15,93,0
IBMQ,92,700,25.51,600,25.50,25.51,92,0
GDMA,89,811,31.60,4700,31.53,31.59,89,0
VFMF,89,600,127.07,700,126.07,128.19,89,0
OMFS,86,600,37.77,800,37.69,37.64,86,0
FRNW,83,500,15.05,5,15.00,15.09,83,0
IETC,83,300,73.30,300,73.02,73.17,83,0
VFMV,77,700,120.56,600,119.82,119.70,77,0
OEUR,76,536,31.28,400,31.20,31.21,76,0
IYLD,74,1100,20.47,7,20.45,20.45,74,0
PMAY,69,1200,34.66,700,34.57,34.60,69,0
