Name,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Shares Matched,Shares Routed
RTAI,65,2200,22.35,2200,22.24,22.14,65,0
TRTY,65,1700,25.89,1700,25.73,25.88,65,0
BAMV,64,1000,30.66,800,30.61,30.50,64,0
MBCC,64,500,33.52,500,33.44,33.46,64,0
BAMD,63,763,32.38,700,32.34,32.21,63,0
BAMG,63,900,32.05,700,32.00,31.94,63,0
DAUG,63,500,38.23,700,38.18,38.19,63,0
ESGG,59,205,167.90,100,167.47,167.56,59,0
KAPR,59,1200,31.76,200,31.66,31.65,59,0
FEBZ,58,500,34.07,3400,33.96,34.09,58,0
LQDI,54,563,26.47,600,26.33,26.38,54,0
DINT,53,500,20.98,400,20.88,20.85,53,0
RDFI,51,3000,24.55,2999,24.45,24.52,51,0
TTAI,51,3800,30.13,900,29.98,29.94,51,0
DAPR,50,200,35.85,200,35.76,35.72,50,0
HOCT,50,900,23.89,650,23.85,23.85,50,0
IZRL,50,300,19.64,300,19.42,19.56,50,0
XUSP,50,700,37.28,700,37.15,36.82,50,0
ADME,48,3700,44.72,3700,44.59,44.79,48,0
MINN,48,958,22.50,900,22.39,22.51,48,0
MOTI,48,400,32.71,500,32.48,32.52,48,0
FLIA,47,600,20.71,500,20.69,20.70,47,0
BUFG,45,300,23.51,200,23.44,23.48,45,0
GJUN,45,1000,34.60,200,34.52,34.58,45,0
FJUN,41,900,49.07,200,48.95,49.03,41,0
GDMN,41,200,32.17,10,32.11,32.35,41,0
PDEC,41,900,38.01,700,37.93,37.90,41,0
EAOA,40,400,35.35,400,35.30,35.32,40,0
EMTL,40,600,43.14,500,43.12,43.12,40,0
FAUG,40,400,44.54,600,44.47,44.38,40,0
QHY,40,600,46.09,500,46.04,46.02,40,0
RMIF,40,900,25.30,900,25.22,25.28,40,0
BTCZ,38,700,21.50,3200,21.45,21.37,38,0
EALT,38,900,30.44,700,30.34,30.37,38,0
NOCT,38,500,49.65,300,49.49,49.65,38,0
NUEM,37,400,28.93,400,28.62,28.62,37,0
PBMR,35,1000,26.57,3700,26.42,26.36,35,0
PFEB,35,3000,35.63,700,35.53,35.56,35,0
BBRE,34,800,98.67,600,98.44,98.55,34,0
MARZ,33,3700,31.26,3700,31.15,31.30,33,0
GMAY,32,500,35.52,200,35.43,35.39,32,0
ESG,30,500,131.56,500,131.44,131.23,30,0
IQM,30,600,58.34,600,58.17,58.28,30,0
MAGA,30,300,47.23,300,47.14,47.03,30,0
EFNL,27,100,36.44,100,36.32,36.30,27,0
GVAL,25,976,21.38,300,21.27,21.42,25,0
XEMD,25,700,42.16,500,42.10,42.08,25,0
BLDG,21,500,26.46,500,26.41,26.55,21,0
RPHS,21,900,10.17,900,9.97,9.98,21,0
BUFF,20,300,43.44,500,43.36,43.41,20,0
LEAD,20,100,66.45,300,66.10,65.97,20,0
OSCV,19,700,36.57,300,36.50,36.39,19,0
HSUN,18,600,35.24,500,35.20,35.23,18,0
MDEV,18,100,21.49,1000,21.43,21.41,18,0
SEIM,18,300,33.83,300,33.77,33.62,18,0
BSEP,17,900,40.96,100,40.89,40.88,17,0
GOLY,17,1700,24.44,1700,24.33,25.00,17,0
IDUB,17,300,21.03,300,20.95,21.16,17,0
IGLD,17,100,20.83,100,20.75,20.78,17,0
GEMD,16,600,41.97,600,41.92,41.98,16,0
PBUS,15,300,55.12,300,55.07,55.01,15,0
UFEB,15,500,32.13,700,32.04,32.11,15,0
VFQY,15,600,138.48,700,137.55,137.37,15,0
HYGW,14,500,32.64,200,32.60,32.62,14,0
YDEC,13,400,24.33,26,24.24,24.28,13,0
EQLT,12,100,24.27,100,24.16,24.16,12,0
EVLU,12,1000,24.56,100,24.49,24.40,12,0
BBLB,11,2600,94.41,600,94.34,94.65,11,0
BBSB,11,2000,99.23,2000,99.14,99.18,11,0
FBUF,11,1000,25.79,1000,25.70,25.47,11,0
FHEQ,10,1000,26.18,1000,26.12,25.82,10,0
FYEE,10,1000,25.83,1000,25.75,25.66,10,0
MAYZ,10,500,29.27,3900,29.15,29.08,10,0
TJUL,10,500,27.24,10,27.18,27.19,10,0
ZJUL,10,4300,26.42,10,26.35,26.36,10,0
NAUG,9,800,24.21,40,24.16,24.18,9,0
IVRA,8,200,15.86,800,15.81,15.95,8,0
LJAN,8,3900,24.66,4100,24.55,24.56,8,0
BAPR,7,400,42.04,400,41.94,41.96,7,0
DDEC,7,400,39.07,700,38.95,38.93,7,0
SNPV,7,700,31.61,700,31.58,31.52,7,0
PEX,6,500,28.90,500,28.73,28.88,6,0
FPFD,5,495,22.05,600,22.02,22.05,5,0
GDE,5,200,36.11,200,35.78,36.32,5,0
HFGO,5,400,20.23,400,20.17,20.12,5,0
HYIN,5,400,18.96,600,18.89,18.90,5,0
IPDP,5,7300,19.01,7800,18.87,18.66,5,0
SEIQ,5,311,33.92,300,33.87,33.76,5,0
UAPR,5,400,29.47,400,29.40,29.42,5,0
UJUL,5,1300,33.13,500,33.04,33.12,5,0
CAOS,4,2000,86.00,2000,85.89,86.18,4,0
EGUS,4,200,39.37,200,39.30,39.39,4,0
FFLV,4,2500,21.53,1000,21.50,21.57,4,0
IMSI,4,500,51.62,600,51.54,51.62,4,0
UJAN,4,700,37.63,700,37.51,37.60,4,0
FFSM,3,1100,26.22,1100,26.19,26.09,3,0
HEAT,3,1000,25.52,1000,25.43,25.40,3,0
HYXU,3,600,51.72,600,51.65,51.70,3,0
TOLL,3,200,32.90,200,32.78,32.67,3,0
DOGG,2,100,20.38,300,20.33,20.24,2,0
EFAD,2,500,41.24,300,41.17,41.17,2,0
IBMS,2,600,25.81,700,25.78,25.81,2,0
IEDI,2,300,49.69,300,49.50,49.36,2,0
LOCT,2,700,23.86,698,23.82,23.82,2,0
MARM,2,500,30.15,200,30.08,30.04,2,0
QMAR,2,100,27.57,900,27.49,27.57,2,0
ADFI,1,1400,8.80,400,8.76,8.73,1,0
AESR,1,1200,16.21,300,16.13,16.15,1,0
APRH,1,700,24.99,200,24.82,24.82,1,0
ARKC,1,500,35.26,5500,35.11,35.33,1,0
BBIB,1,2500,100.00,500,99.96,100.08,1,0
BBIP,1,2000,97.87,2100,97.80,97.90,1,0
BBSA,1,700,48.59,500,48.54,48.58,1,0
BHYB,1,600,54.55,500,54.50,54.48,1,0
BJUL,1,1300,42.43,200,42.32,42.30,1,0
BMAR,1,400,43.79,1000,43.66,43.62,1,0
BUFT,1,100,22.06,21,22.03,22.02,1,0
DECZ,1,500,35.90,3200,35.79,35.60,1,0
DURA,1,300,34.46,366,34.40,34.34,1,0
DWAT,1,1000,11.10,1000,11.07,11.09,1,0
EPRF,1,100,19.36,600,19.32,19.32,1,0
GFEB,1,400,35.95,1000,35.84,35.86,1,0
GLOV,1,500,50.00,200,49.74,49.69,1,0
GSUS,1,800,75.77,800,75.64,75.51,1,0
HEEM,1,100,26.62,100,26.55,26.56,1,0
IMFL,1,600,25.54,266,25.44,25.44,1,0
IPAV,1,300,24.49,300,24.42,24.47,1,0
JULJ,1,1000,25.10,1200,25.05,25.04,1,0
KWT,1,200,32.89,200,32.67,32.77,1,0
MRGR,1,500,41.73,500,41.44,41.65,1,0
MSFX,1,2000,25.97,400,25.90,25.84,1,0
MYLD,1,300,26.19,300,26.11,26.12,1,0
NAPR,1,400,47.20,300,47.05,47.09,1,0
NOVZ,1,500,39.39,3000,39.28,39.19,1,0
PJUN,1,400,36.16,200,36.07,36.04,1,0
PNOV,1,129,36.76,700,36.66,36.74,1,0
QCJL,1,400,19.92,200,19.86,19.90,1,0
SATO,1,1000,13.77,500,13.75,13.74,1,0
SEIV,1,300,31.59,300,31.54,31.44,1,0
SHAG,1,600,48.02,600,47.96,47.99,1,0
TTAC,1,200,62.98,500,62.82,62.52,1,0
UMAR,1,1300,34.18,500,34.07,34.06,1,0
VMAX,1,100,47.82,100,47.76,47.49,1,0
WLDR,1,300,31.89,300,31.47,31.32,1,0
WUGI,1,1000,64.00,1000,63.70,64.00,1,0
YETH,1,500,49.07,500,48.25,49.18,1,0
AAPR,0,1000,25.82,200,25.76,0.00,0,0
ACSI,0,100,56.88,100,56.79,0.00,0,0
AJAN,0,10,25.84,200,25.81,0.00,0,0
APRD,0,700,25.02,200,24.88,0.00,0,0
APRJ,0,700,24.95,200,24.80,0.00,0,0
APRP,0,3800,26.28,3800,26.16,0.00,0,0
APRQ,0,200,24.90,200,24.72,0.00,0,0
APRZ,0,500,33.61,3400,33.50,0.00,0,0
ARCM,0,1000,100.54,1000,100.42,0.00,0,0
ARKD,0,500,37.45,500,37.35,0.00,0,0
ARLU,0,400,26.01,200,25.93,0.00,0,0
ATMP,0,300,25.85,600,25.79,0.00,0,0
AUGP,0,3800,25.92,3800,25.83,0.00,0,0
AUGU,0,400,25.07,200,24.99,0.00,0,0
AUGZ,0,500,38.34,3100,38.22,0.00,0,0
BAMA,0,800,29.77,900,29.74,0.00,0,0
BAMB,0,1500,26.62,40,26.59,0.00,0,0
BAMU,0,1400,25.28,900,25.24,0.00,0,0
BBEM,0,1000,52.41,1500,52.30,0.00,0,0
BDEC,0,500,42.50,700,42.41,0.00,0,0
BEMB,0,600,53.38,500,53.34,0.00,0,0
BFEB,0,3300,41.25,3100,41.14,0.00,0,0
BINV,0,1000,31.93,1000,31.83,0.00,0,0
BJAN,0,100,45.76,2900,45.66,0.00,0,0
BJUN,0,400,39.66,200,39.54,0.00,0,0
BKGI,0,500,31.53,300,31.46,0.00,0,0
BLKC,0,1100,19.54,300,19.47,0.00,0,0
BMAY,0,500,38.55,700,38.45,0.00,0,0
BOCT,0,900,42.22,3000,42.11,0.00,0,0
BSMC,0,1000,30.65,1000,30.53,0.00,0,0
BUFB,0,300,30.97,500,30.86,0.00,0,0
BUFP,0,3600,25.62,3600,25.52,0.00,0,0
BUFS,0,1000,20.68,1000,20.63,0.00,0,0
BUFZ,0,5000,23.14,5000,23.10,0.00,0,0
BUSA,0,300,31.42,300,31.34,0.00,0,0
BUYZ,0,800,32.05,800,31.96,0.00,0,0
BWTG,0,100,33.34,100,33.25,0.00,0,0
CFCV,0,900,36.72,900,36.44,0.00,0,0
CMCI,0,100,24.30,100,24.16,0.00,0,0
CVAR,0,900,26.68,900,26.47,0.00,0,0
DECP,0,3800,25.90,3800,25.82,0.00,0,0
DFEB,0,900,40.97,700,40.87,0.00,0,0
DFHY,0,1200,21.70,900,21.66,0.00,0,0
DFND,0,5000,42.59,5000,41.68,0.00,0,0
DFNV,0,1500,31.96,1500,31.87,0.00,0,0
DFRA,0,1700,31.08,800,30.92,0.00,0,0
DJUL,0,17,40.34,700,40.25,0.00,0,0
DSCF,0,500,23.45,500,23.43,0.00,0,0
DSEP,0,900,39.73,3200,39.62,0.00,0,0
DWCR,0,800,30.70,800,30.20,0.00,0,0
EAOK,0,300,26.09,300,26.05,0.00,0,0
EAOM,0,400,27.94,400,27.90,0.00,0,0
EAOR,0,300,31.47,300,31.42,0.00,0,0
EMDV,0,200,43.33,200,43.11,0.00,0,0
EUDV,0,200,51.26,200,51.07,0.00,0,0
EVUS,0,300,29.06,300,28.99,0.00,0,0
FAIL,0,5,17.00,900,16.87,0.00,0,0
FAPR,0,500,39.59,200,39.51,0.00,0,0
FDCE,0,1200,12.15,800,12.12,0.00,0,0
FDEC,0,400,43.18,200,43.06,0.00,0,0
FDGR,0,1400,12.34,800,12.31,0.00,0,0
FDND,0,500,18.92,500,18.73,0.00,0,0
FDTB,0,900,9.76,900,9.67,0.00,0,0
FDVL,0,100,12.29,400,12.27,0.00,0,0
FEBP,0,3600,27.32,3600,27.23,0.00,0,0
FLDZ,0,6800,27.04,6300,26.89,0.00,0,0
FMAY,0,2700,45.28,700,45.20,0.00,0,0
FPAG,0,300,29.86,3000,29.81,0.00,0,0
FSEP,0,900,44.49,2900,44.39,0.00,0,0
FUNL,0,700,40.73,700,40.61,0.00,0,0
GAPR,0,400,36.18,200,36.07,0.00,0,0
GCLN,0,200,36.22,200,35.98,0.00,0,0
GDEC,0,900,32.86,700,32.78,0.00,0,0
GHEE,0,300,27.25,300,25.81,0.00,0,0
GHMS,0,500,26.43,500,26.37,0.00,0,0
GHTA,0,900,28.78,900,28.52,0.00,0,0
GJAN,0,800,37.42,200,37.32,0.00,0,0
GJUL,0,700,35.24,900,35.14,0.00,0,0
GNOV,0,400,34.22,200,34.12,0.00,0,0
GPOW,0,300,49.36,300,49.26,0.00,0,0
GSEE,0,1000,45.10,1000,44.76,0.00,0,0
GSID,0,300,58.10,400,57.89,0.00,0,0
HAPR,0,700,25.08,700,25.03,0.00,0,0
HELX,0,600,32.51,600,32.38,0.00,0,0
HIYS,0,500,25.88,600,25.82,0.00,0,0
HJAN,0,3900,24.68,525,24.58,0.00,0,0
HJUL,0,2000,23.83,2000,23.79,0.00,0,0
HYKE,0,600,25.02,600,24.97,0.00,0,0
IBHJ,0,1000,26.65,1000,26.61,0.00,0,0
INAV,0,900,26.90,800,26.85,0.00,0,0
IPPP,0,11600,10.41,500,10.33,0.00,0,0
ISDB,0,600,25.20,700,25.17,0.00,0,0
ISVL,0,250,36.52,250,36.40,0.00,0,0
IVVB,0,600,29.05,600,29.00,0.00,0,0
IVVM,0,500,29.33,500,29.27,0.00,0,0
JAJL,0,2401,26.40,2000,26.35,0.00,0,0
JAND,0,1500,25.14,1500,25.10,0.00,0,0
JANH,0,1000,25.04,1000,24.99,0.00,0,0
JANJ,0,1000,24.95,1000,24.91,0.00,0,0
JANP,0,3600,27.73,3600,27.63,0.00,0,0
JANQ,0,1000,24.89,1000,24.85,0.00,0,0
JANZ,0,3400,33.58,500,33.45,0.00,0,0
JNEU,0,400,25.97,200,25.89,0.00,0,0
JUCY,0,700,23.40,500,23.29,0.00,0,0
JULD,0,1000,25.15,1000,25.10,0.00,0,0
JULH,0,1000,25.11,1200,25.05,0.00,0,0
JULM,0,900,30.79,900,30.70,0.00,0,0
JULP,0,3800,25.87,3800,25.81,0.00,0,0
JULQ,0,1000,25.09,1000,25.04,0.00,0,0
JULU,0,400,25.32,200,25.25,0.00,0,0
JULZ,0,14,40.90,2900,40.81,0.00,0,0
JUNM,0,600,31.01,800,30.91,0.00,0,0
JUNP,0,3800,25.99,3800,25.87,0.00,0,0
JUNZ,0,3800,29.41,3800,29.30,0.00,0,0
KHPI,0,4600,25.05,5000,25.01,0.00,0,0
KJUL,0,400,28.50,300,28.41,0.00,0,0
KJUN,0,700,26.04,700,25.97,0.00,0,0
KOCT,0,400,29.75,300,29.66,0.00,0,0
LAPR,0,700,25.09,700,25.04,0.00,0,0
LBO,0,700,29.41,700,29.30,0.00,0,0
LCF,0,1200,34.52,900,34.45,0.00,0,0
LJUL,0,3900,23.89,4100,23.79,0.00,0,0
LYLD,0,2800,26.25,2800,26.17,0.00,0,0
MAMB,0,400,23.27,400,23.24,0.00,0,0
MAYP,0,3700,26.75,3700,26.67,0.00,0,0
MAYU,0,400,27.01,200,26.93,0.00,0,0
MBBB,0,600,21.94,500,21.92,0.00,0,0
MBND,0,600,27.90,500,27.80,0.00,0,0
MBNE,0,600,30.13,100,30.01,0.00,0,0
MDLV,0,900,26.89,900,26.80,0.00,0,0
MFUL,0,100,21.91,1700,21.89,0.00,0,0
MGRO,0,500,30.32,500,30.31,0.00,0,0
MIG,0,600,21.91,500,21.86,0.00,0,0
MOHR,0,1700,20.80,1700,20.75,0.00,0,0
MOTE,0,600,28.12,600,28.01,0.00,0,0
MOTG,0,1000,39.34,1000,39.28,0.00,0,0
MRCP,0,3700,26.77,1000,26.69,0.00,0,0
MSMR,0,500,28.88,700,28.83,0.00,0,0
MSTB,0,2821,33.00,2500,32.92,0.00,0,0
MSTQ,0,2500,31.57,2500,31.38,0.00,0,0
MSVX,0,900,23.11,900,22.97,0.00,0,0
MVAL,0,500,32.73,500,32.71,0.00,0,0
MVFD,0,500,25.85,500,25.71,0.00,0,0
MVFG,0,300,26.64,300,26.58,0.00,0,0
NDOW,0,900,24.99,900,24.87,0.00,0,0
NJUL,0,400,58.84,200,58.65,0.00,0,0
NJUN,0,4200,25.69,4000,25.56,0.00,0,0
NOVP,0,3800,25.79,3800,25.72,0.00,0,0
NUDV,0,500,28.89,500,28.82,0.00,0,0
NULC,0,600,44.30,600,44.22,0.00,0,0
NXTI,0,300,27.35,300,27.29,0.00,0,0
NXTV,0,300,26.64,300,26.58,0.00,0,0
OCTD,0,216,24.41,200,24.27,0.00,0,0
OCTH,0,400,24.34,200,24.19,0.00,0,0
OCTJ,0,200,24.27,200,24.13,0.00,0,0
OCTP,0,3800,25.96,3800,25.76,0.00,0,0
OCTZ,0,500,37.76,500,37.67,0.00,0,0
PAPR,0,400,35.14,200,35.04,0.00,0,0
PBAP,0,3800,26.15,3800,26.05,0.00,0,0
PBAU,0,3800,25.91,3800,25.83,0.00,0,0
PBDE,0,3800,25.79,3800,25.71,0.00,0,0
PBFB,0,3700,26.86,3700,26.76,0.00,0,0
PBFR,0,3800,25.57,3800,25.50,0.00,0,0
PBJA,0,3600,27.12,3600,27.03,0.00,0,0
PBJL,0,3800,25.85,3800,25.78,0.00,0,0
PBJN,0,3800,25.86,3800,25.79,0.00,0,0
PBL,0,2500,28.75,2500,28.66,0.00,0,0
PBMY,0,3700,26.45,3700,26.37,0.00,0,0
PBNV,0,3800,25.71,3800,25.64,0.00,0,0
PBOC,0,3800,25.78,3800,25.70,0.00,0,0
PBSE,0,1000,25.75,3800,25.64,0.00,0,0
PIT,0,300,46.47,12,46.32,0.00,0,0
PJBF,0,1000,59.47,1000,59.34,0.00,0,0
PJFM,0,500,54.71,500,54.36,0.00,0,0
PSCJ,0,400,25.54,400,25.48,0.00,0,0
PSCQ,0,200,26.02,200,25.96,0.00,0,0
PSCW,0,4500,24.98,4500,24.89,0.00,0,0
PSCX,0,4200,26.79,4200,26.69,0.00,0,0
PSFD,0,3600,31.91,3600,31.81,0.00,0,0
PSFJ,0,400,27.94,400,27.88,0.00,0,0
PSFM,0,500,28.28,4000,28.18,0.00,0,0
PSFO,0,200,28.09,200,28.03,0.00,0,0
PSMD,0,4000,28.24,4000,28.14,0.00,0,0
PSMJ,0,300,27.29,300,27.22,0.00,0,0
PSMO,0,200,27.09,200,27.02,0.00,0,0
PSMR,0,500,26.75,500,26.65,0.00,0,0
PUTD,0,1000,22.84,100,22.73,0.00,0,0
QCAP,0,1000,21.15,1200,21.08,0.00,0,0
QCON,0,600,43.51,600,43.43,0.00,0,0
QDEC,0,900,25.93,700,25.84,0.00,0,0
QIG,0,600,45.75,500,45.69,0.00,0,0
QLC,0,800,62.44,500,62.28,0.00,0,0
QSIG,0,700,48.84,500,48.78,0.00,0,0
QTAP,0,400,34.34,200,34.23,0.00,0,0
QTJA,0,1200,23.67,1100,23.61,0.00,0,0
QTJL,0,400,29.40,92,29.33,0.00,0,0
QTOC,0,2500,27.88,3000,27.68,0.00,0,0
QVOY,0,900,27.45,900,27.40,0.00,0,0
RBUF,0,2000,25.74,2000,25.68,0.00,0,0
RODE,0,300,28.92,200,28.83,0.00,0,0
ROIS,0,1000,52.14,1000,51.91,0.00,0,0
ROMO,0,900,30.26,1700,30.16,0.00,0,0
RSEE,0,3000,29.65,3000,29.57,0.00,0,0
RSSY,0,100,20.16,500,20.13,0.00,0,0
RTRE,0,300,26.00,300,25.96,0.00,0,0
RULE,0,900,21.60,800,21.57,0.00,0,0
RVRB,0,1700,28.79,1700,28.74,0.00,0,0
RYSE,0,600,22.27,600,22.21,0.00,0,0
SAUG,0,500,22.91,400,22.84,0.00,0,0
SCLZ,0,900,53.47,400,53.26,0.00,0,0
SELV,0,300,29.02,300,28.98,0.00,0,0
SEPP,0,4800,25.70,3800,25.64,0.00,0,0
SEPU,0,500,24.70,200,24.62,0.00,0,0
SEPZ,0,3100,37.71,3100,37.59,0.00,0,0
SFEB,0,400,20.81,300,20.73,0.00,0,0
SHDG,0,100,27.72,100,27.63,0.00,0,0
SMAY,0,900,24.04,300,23.96,0.00,0,0
SMI,0,600,46.80,500,46.76,0.00,0,0
SNAV,0,900,29.96,900,29.90,0.00,0,0
SNOV,0,100,22.51,100,22.47,0.00,0,0
SNPD,0,700,27.57,700,27.55,0.00,0,0
SPCZ,0,146,26.55,900,26.40,0.00,0,0
SPIN,0,100,30.12,1100,30.02,0.00,0,0
SPMV,0,100,45.83,100,45.77,0.00,0,0
STBF,0,700,25.48,200,25.46,0.00,0,0
SVAL,0,100,31.75,700,31.58,0.00,0,0
TBJL,0,300,21.21,400,21.13,0.00,0,0
TFJL,0,200,21.36,400,21.28,0.00,0,0
TMDV,0,500,49.44,500,49.15,0.00,0,0
TSLH,0,4600,28.00,500,27.90,0.00,0,0
TUSI,0,600,25.38,600,25.37,0.00,0,0
TYLD,0,600,25.58,600,25.55,0.00,0,0
UAUG,0,3800,34.19,700,34.10,0.00,0,0
UDEC,0,3300,34.71,700,34.62,0.00,0,0
UJUN,0,400,32.51,300,32.43,0.00,0,0
UMAY,0,1200,32.40,700,32.32,0.00,0,0
UNOV,0,400,33.75,400,33.65,0.00,0,0
VHAI+A,0,23,1.88,200,0.60,0.00,0,0
VHAI+B,0,100,24.79,100,15.00,0.00,0,0
VIRS,0,500,38.98,500,38.78,0.00,0,0
VWID,0,1000,28.54,1000,28.51,0.00,0,0
WBAT,0,500,24.47,500,24.42,0.00,0,0
WDNA,0,500,16.49,500,16.44,0.00,0,0
XAPR,0,1500,31.45,1700,31.37,0.00,0,0
XBAP,0,500,32.77,600,32.67,0.00,0,0
XBJA,0,4100,28.04,600,27.94,0.00,0,0
XBJL,0,3500,32.83,600,32.71,0.00,0,0
XDAP,0,3500,33.56,600,33.45,0.00,0,0
XDAT,0,600,22.63,500,22.60,0.00,0,0
XDJA,0,600,27.53,4239,27.43,0.00,0,0
XDJL,0,500,32.87,637,32.77,0.00,0,0
XDOC,0,3900,29.55,3900,29.43,0.00,0,0
XDQQ,0,3700,29.69,100,29.65,0.00,0,0
XDSQ,0,36,33.86,600,33.77,0.00,0,0
XFEB,0,1500,31.74,1700,31.66,0.00,0,0
XIDE,0,2500,30.41,2600,30.08,0.00,0,0
XIJN,0,300,30.69,500,30.56,0.00,0,0
XIMR,0,900,31.04,1100,30.94,0.00,0,0
XISE,0,500,30.34,200,30.26,0.00,0,0
XJAN,0,400,32.92,200,32.83,0.00,0,0
XJUL,0,600,34.35,800,34.24,0.00,0,0
XMAY,0,400,30.61,200,30.54,0.00,0,0
XTAP,0,300,32.88,300,32.78,0.00,0,0
XTJA,0,200,26.90,200,26.82,0.00,0,0
XTJL,0,200,31.98,200,31.88,0.00,0,0
XTOC,0,200,28.67,300,28.59,0.00,0,0
XVOL,0,100,21.08,900,20.91,0.00,0,0
YJUN,0,500,22.57,300,22.49,0.00,0,0
YSEP,0,400,22.41,200,22.33,0.00,0,0
ZECP,0,2113,30.14,1600,30.10,0.00,0,0